983	0.33059
984	0.32985
985	0.33131
986	0.33241
987	0.33213
988	0.33122
989	0.33063
990	0.33141
991	0.33118
992	0.33106
993	0.33144
994	0.33084
995	0.33174
996	0.33196
997	0.33103
998	0.33204
999	0.3314
1000	0.33082
1001	0.3125
1002	0.31199
1003	0.31221
1004	0.31307
1005	0.31318
1006	0.31355
1007	0.31375
1008	0.3135
1009	0.31388
1010	0.31426
1011	0.3143
1012	0.31404
1013	0.31361
1014	0.31355
1015	0.31363
1016	0.31365
1017	0.3137
1018	0.31363
1019	0.31347
1020	0.31336
1021	0.31349
1022	0.31381
1023	0.31385
1024	0.31388
1025	0.31395
1026	0.31406
1027	0.31445
1028	0.3151
1029	0.31521
1030	0.31496
1031	0.31468
1032	0.31471
1033	0.31441
1034	0.31446
1035	0.31482
1036	0.31438
1037	0.31424
1038	0.3141
1039	0.31409
1040	0.31445
1041	0.31482
1042	0.3152
1043	0.31542
1044	0.3155
1045	0.31546
1046	0.31521
1047	0.31554
1048	0.3159
1049	0.31595
1050	0.31598
1051	0.31573
1052	0.31569
1053	0.31573
1054	0.31605
1055	0.31621
1056	0.31642
1057	0.31659
1058	0.3167
1059	0.31669
1060	0.31646
1061	0.31631
1062	0.31615
1063	0.31609
1064	0.31647
1065	0.31689
1066	0.31697
1067	0.31716
1068	0.3168
1069	0.3167
1070	0.31687
1071	0.31695
1072	0.31719
1073	0.3174
1074	0.31778
1075	0.31778
1076	0.31783
1077	0.31773
1078	0.31797
1079	0.31775
1080	0.31753
1081	0.31793
1082	0.31799
1083	0.31807
1084	0.31847
1085	0.31901
1086	0.31902
1087	0.31915
1088	0.31926
1089	0.31905
1090	0.31916
1091	0.31929
1092	0.31963
1093	0.31958
1094	0.31969
1095	0.31979
1096	0.31992
1097	0.32007
1098	0.32054
1099	0.32042
1100	0.32074
1101	0.32096
1102	0.32082
1103	0.32133
1104	0.32167
1105	0.32214
1106	0.32236
1107	0.32256
1108	0.32265
1109	0.32279
1110	0.32279
1111	0.32315
1112	0.32347
1113	0.32414
1114	0.32459
1115	0.3251
1116	0.32516
1117	0.32545
1118	0.3258
1119	0.32599
1120	0.32638
1121	0.32695
1122	0.32745
1123	0.32769
1124	0.32779
1125	0.32791
1126	0.328
1127	0.32768
1128	0.32747
1129	0.32733
1130	0.32729
1131	0.32689
1132	0.3268
1133	0.32677
1134	0.32685
1135	0.32679
1136	0.3271
1137	0.32711
1138	0.32681
1139	0.32677
1140	0.32695
1141	0.32713
1142	0.32712
1143	0.3275
1144	0.32768
1145	0.32762
1146	0.32791
1147	0.328
1148	0.32806
1149	0.32819
1150	0.3284
1151	0.32854
1152	0.32873
1153	0.3285
1154	0.32843
1155	0.32833
1156	0.32815
1157	0.32811
1158	0.32822
1159	0.32824
1160	0.32812
1161	0.32795
1162	0.32829
1163	0.32801
1164	0.32809
1165	0.32804
1166	0.3279
1167	0.32796
1168	0.3281
1169	0.32819
1170	0.32833
1171	0.3287
1172	0.32883
1173	0.329
1174	0.32917
1175	0.32931
1176	0.32945
1177	0.32956
1178	0.32968
1179	0.32983
1180	0.33002
1181	0.33028
1182	0.33047
1183	0.33065
1184	0.33082
1185	0.33108
1186	0.33141
1187	0.33155
1188	0.33174
1189	0.33164
1190	0.33176
1191	0.33203
1192	0.33241
1193	0.33249
1194	0.33265
1195	0.33286
1196	0.33303
1197	0.333
1198	0.33318
1199	0.33356
1200	0.33374
1201	0.33392
1202	0.33412
1203	0.33431
1204	0.3345
1205	0.33467
1206	0.33484
1207	0.33512
1208	0.33526
1209	0.33544
1210	0.33563
1211	0.33581
1212	0.33598
1213	0.33611
1214	0.33625
1215	0.33643
1216	0.33647
1217	0.33668
1218	0.33665
1219	0.33683
1220	0.33698
1221	0.33713
1222	0.33749
1223	0.33763
1224	0.33778
1225	0.33774
1226	0.33788
1227	0.33824
1228	0.33839
1229	0.33869
1230	0.33877
1231	0.33898
1232	0.33895
1233	0.33911
1234	0.3393
1235	0.33967
1236	0.33962
1237	0.34001
1238	0.34022
1239	0.3404
1240	0.34073
1241	0.34111
1242	0.34126
1243	0.34143
1244	0.3414
1245	0.34157
1246	0.34195
1247	0.34214
1248	0.34232
1249	0.34232
1250	0.34254
1251	0.34258
1252	0.34254
1253	0.34273
1254	0.3428
1255	0.34304
1256	0.34337
1257	0.34357
1258	0.34378
1259	0.34383
1260	0.34415
1261	0.34471
1262	0.3449
1263	0.3454
1264	0.34557
1265	0.34563
1266	0.3458
1267	0.34598
1268	0.34614
1269	0.34628
1270	0.34623
1271	0.3464
1272	0.34656
1273	0.34674
1274	0.34693
1275	0.34711
1276	0.34753
1277	0.3477
1278	0.34787
1279	0.34803
